x1,x2,x1_old,x2_old,u
2.0,0.5,-0.709509252222471,0.44588083339777607,14
2.0,0.5,-0.9089021934019826,0.45498895259209027,15
2.0,0.5,-1.1082951345814946,0.46409707178640447,16
2.0,0.5,-1.3076880757610065,0.47320519098071867,17
2.0,0.5,-1.5070810169405184,0.48231331017503287,18
2.0,0.5,-1.7064739581200303,0.4914214293693471,19
2.0,0.5,-1.9058668992995424,0.5005295485636613,20
2.0,1.0,2.18220008697002,0.8189309887717076,0
2.0,1.0,1.982807145790508,0.8280391079660218,1
2.0,1.0,1.7834142046109962,0.837147227160336,2
2.0,1.0,1.584021263431484,0.84625534635465,3
2.0,1.0,1.3846283222519722,0.8553634655489644,4
2.0,1.0,1.1852353810724603,0.8644715847432787,5
2.0,1.0,0.9858424398929486,0.8735797039375928,6
2.0,1.0,0.7864494987134365,0.882687823131907,7
2.0,1.0,0.5870565575339247,0.8917959423262212,8
2.0,1.0,0.38766361635441293,0.9009040615205355,9
2.0,1.0,0.18827067517490087,0.9100121807148496,10
2.0,1.0,-0.011122266004611164,0.9191202999091637,11
2.0,1.0,-0.21051520718412273,0.928228419103478,12
2.0,1.0,-0.40990814836363476,0.9373365382977922,13
2.0,1.0,-0.6093010895431468,0.9464446574921064,14
2.0,1.0,-0.8086940307226584,0.9555527766864205,15
2.0,1.0,-1.0080869719021703,0.9646608958807349,16
2.0,1.0,-1.2074799130816825,0.9737690150750491,17
2.0,1.0,-1.4068728542611941,0.9828771342693632,18
2.0,1.0,-1.6062657954407062,0.9919852534636774,19
2.0,1.0,-1.8056587366202181,1.0010933726579916,20
2.0,1.5,2.282408249649344,1.319494812866038,0
2.0,1.5,2.0830153084698324,1.328602932060352,1
2.0,1.5,1.8836223672903203,1.3377110512546664,2
2.0,1.5,1.6842294261108082,1.3468191704489805,3
2.0,1.5,1.4848364849312963,1.3559272896432946,4
2.0,1.5,1.2854435437517846,1.365035408837609,5
2.0,1.5,1.0860506025722727,1.374143528031923,6
2.0,1.5,0.8866576613927606,1.3832516472262373,7
2.0,1.5,0.6872647202132489,1.3923597664205514,8
2.0,1.5,0.4878717790337371,1.4014678856148657,9
2.0,1.5,0.28847883785422507,1.4105760048091802,10
2.0,1.5,0.08908589667471298,1.419684124003494,11
2.0,1.5,-0.11030704450479856,1.4287922431978084,12
2.0,1.5,-0.3096999856843106,1.4379003623921225,13
2.0,1.5,-0.5090929268638227,1.4470084815864366,14
2.0,1.5,-0.7084858680433344,1.456116600780751,15
2.0,1.5,-0.9078788092228463,1.4652247199750652,16
2.0,1.5,-1.1072717504023584,1.4743328391693793,17
2.0,1.5,-1.30666469158187,1.4834409583636936,18
2.0,1.5,-1.5060576327613822,1.4925490775580075,19
2.0,1.5,-1.705450573940894,1.501657196752322,20
2.0,2.0,2.382616412328668,1.8200586369603682,0
2.0,2.0,2.1832234711491565,1.8291667561546823,1
2.0,2.0,1.9838305299696444,1.8382748753489966,2
2.0,2.0,1.7844375887901325,1.847382994543311,3
2.0,2.0,1.5850446476106206,1.856491113737625,4
2.0,2.0,1.3856517064311087,1.8655992329319393,5
2.0,2.0,1.1862587652515968,1.8747073521262532,6
2.0,2.0,0.9868658240720848,1.8838154713205675,7
2.0,2.0,0.787472882892573,1.8929235905148818,8
2.0,2.0,0.5880799417130612,1.902031709709196,9
2.0,2.0,0.3886870005335492,1.9111398289035104,10
2.0,2.0,0.18929405935403712,1.9202479480978243,11
2.0,2.0,-0.010098881825474415,1.9293560672921386,12
2.0,2.0,-0.20949182300498648,1.938464186486453,13
2.0,2.0,-0.4088847641844985,1.947572305680767,14
2.0,2.0,-0.6082777053640102,1.956680424875081,15
2.0,2.0,-0.8076706465435222,1.9657885440693954,16
2.0,2.0,-1.007063587723034,1.9748966632637095,17
2.0,2.0,-1.206456528902546,1.984004782458024,18
2.0,2.0,-1.4058494700820579,1.993112901652338,19
2.0,2.0,-1.6052424112615697,2.002221020846652,20
2.0,2.5,2.4828245750079923,2.3206224610546986,0
2.0,2.5,2.2834316338284806,2.3297305802490125,1
2.0,2.5,2.0840386926489685,2.338838699443327,2
2.0,2.5,1.8846457514694566,2.347946818637641,3
2.0,2.5,1.6852528102899447,2.357054937831956,4
2.0,2.5,1.485859869110433,2.3661630570262693,5
2.0,2.5,1.286466927930921,2.3752711762205836,6
2.0,2.5,1.087073986751409,2.384379295414898,7
2.0,2.5,0.8876810455718972,2.393487414609212,8
2.0,2.5,0.6882881043923854,2.402595533803526,9
2.0,2.5,0.48889516321287335,2.4117036529978404,10
2.0,2.5,0.2895022220333613,2.4208117721921547,11
2.0,2.5,0.09010928085384967,2.4299198913864686,12
2.0,2.5,-0.10928366032566228,2.4390280105807833,13
2.0,2.5,-0.30867660150517434,2.448136129775097,14
2.0,2.5,-0.508069542684686,2.4572442489694115,15
2.0,2.5,-0.707462483864198,2.466352368163726,16
2.0,2.5,-0.90685542504371,2.4754604873580397,17
2.0,2.5,-1.1062483662232216,2.484568606552354,18
2.0,2.5,-1.3056413074027338,2.4936767257466683,19
2.0,2.5,-1.5050342485822457,2.5027848449409826,20
2.0,3.0,2.583032737687317,2.821186285149029,0
2.0,3.0,2.3836397965078047,2.8302944043433427,1
2.0,3.0,2.1842468553282925,2.8394025235376574,2
2.0,3.0,1.9848539141487809,2.8485106427319713,3
2.0,3.0,1.7854609729692688,2.857618761926286,4
2.0,3.0,1.586068031789757,2.8667268811206,5
2.0,3.0,1.3866750906102452,2.875835000314914,6
2.0,3.0,1.1872821494307333,2.8849431195092285,7
2.0,3.0,0.9878892082512214,2.8940512387035424,8
2.0,3.0,0.7884962670717095,2.9031593578978563,9
2.0,3.0,0.5891033258921975,2.912267477092171,10
2.0,3.0,0.3897103847126855,2.921375596286485,11
2.0,3.0,0.19031744353317387,2.9304837154807992,12
2.0,3.0,-0.009075497646338193,2.9395918346751135,13
2.0,3.0,-0.2084684388258502,2.9486999538694274,14
2.0,3.0,-0.40786138000536176,2.957808073063742,15
2.0,3.0,-0.6072543211848738,2.966916192258056,16
2.0,3.0,-0.8066472623643859,2.9760243114523703,17
2.0,3.0,-1.0060402035438976,2.985132430646684,18
2.0,3.0,-1.2054331447234095,2.9942405498409985,19
2.0,3.0,-1.4048260859029216,3.0033486690353133,20
2.0,3.5,2.6832409003666404,3.321750109243359,0
2.0,3.5,2.4838479591871288,3.330858228437673,1
2.0,3.5,2.284455018007617,3.3399663476319876,2
2.0,3.5,2.085062076828105,3.349074466826302,3
2.0,3.5,1.8856691356485928,3.3581825860206163,4
2.0,3.5,1.6862761944690812,3.36729070521493,5
2.0,3.5,1.4868832532895695,3.376398824409244,6
2.0,3.5,1.2874903121100574,3.3855069436035587,7
2.0,3.5,1.0880973709305455,3.394615062797873,8
2.0,3.5,0.8887044297510336,3.4037231819921865,9
2.0,3.5,0.6893114885715217,3.4128313011865012,10
2.0,3.5,0.4899185473920097,3.421939420380815,11
2.0,3.5,0.29052560621249796,3.4310475395751294,12
2.0,3.5,0.091132665032986,3.440155658769444,13
2.0,3.5,-0.108260276146526,3.4492637779637576,14
2.0,3.5,-0.3076532173260377,3.4583718971580724,15
2.0,3.5,-0.5070461585055497,3.4674800163523862,16
2.0,3.5,-0.7064390996850617,3.4765881355467005,17
2.0,3.5,-0.9058320408645734,3.485696254741015,18
2.0,3.5,-1.1052249820440854,3.4948043739353287,19
2.0,3.5,-1.3046179232235975,3.5039124931296435,20
2.0,4.0,2.783449063045965,3.822313933337689,0
2.0,4.0,2.5840561218664533,3.8314220525320035,1
2.0,4.0,2.384663180686941,3.840530171726318,2
2.0,4.0,2.185270239507429,3.849638290920632,3
2.0,4.0,1.9858772983279172,3.8587464101149465,4
2.0,4.0,1.7864843571484053,3.8678545293092603,5
2.0,4.0,1.5870914159688936,3.8769626485035746,6
2.0,4.0,1.3876984747893815,3.886070767697889,7
2.0,4.0,1.1883055336098698,3.8951788868922033,8
2.0,4.0,0.9889125924303579,3.9042870060865167,9
2.0,4.0,0.7895196512508458,3.9133951252808314,10
2.0,4.0,0.5901267100713338,3.9225032444751458,11
2.0,4.0,0.39073376889182215,3.9316113636694596,12
2.0,4.0,0.1913408277123102,3.9407194828637744,13
2.0,4.0,-0.008052113467201916,3.949827602058088,14
2.0,4.0,-0.20744505464671348,3.9589357212524026,15
2.0,4.0,-0.4068379958262255,3.968043840446717,16
2.0,4.0,-0.6062309370057375,3.9771519596410307,17
2.0,4.0,-0.8056238781852493,3.986260078835345,18
2.0,4.0,-1.0050168193647613,3.995368198029659,19
2.0,4.0,-1.2044097605442732,4.004476317223974,20
2.0,4.5,2.883657225725289,4.322877757432019,0
2.0,4.5,2.684264284545777,4.331985876626334,1
2.0,4.5,2.4848713433662653,4.341093995820648,2
2.0,4.5,2.2854784021867536,4.350202115014962,3
2.0,4.5,2.0860854610072415,4.359310234209277,4
2.0,4.5,1.8866925198277293,4.368418353403591,5
2.0,4.5,1.6872995786482177,4.377526472597905,6
2.0,4.5,1.4879066374687056,4.386634591792219,7
2.0,4.5,1.2885136962891939,4.395742710986534,8
2.0,4.5,1.089120755109682,4.404850830180848,9
2.0,4.5,0.88972781393017,4.413958949375162,10
2.0,4.5,0.690334872750658,4.423067068569476,11
2.0,4.5,0.49094193157114635,4.43217518776379,12
2.0,4.5,0.2915489903916342,4.441283306958104,13
2.0,4.5,0.09215604921212239,4.450391426152419,14
2.0,4.5,-0.10723689196738928,4.459499545346733,15
2.0,4.5,-0.3066298331469013,4.468607664541047,16
2.0,4.5,-0.5060227743264134,4.477715783735361,17
2.0,4.5,-0.7054157155059252,4.486823902929675,18
2.0,4.5,-0.904808656685437,4.4959320221239905,19
2.0,4.5,-1.104201597864949,4.505040141318304,20
2.0,5.0,2.983865388404613,4.82344158152635,0
2.0,5.0,2.7844724472251015,4.832549700720665,1
2.0,5.0,2.5850795060455893,4.841657819914978,2
2.0,5.0,2.385686564866077,4.8507659391092925,3
2.0,5.0,2.1862936236865655,4.859874058303607,4
2.0,5.0,1.9869006825070537,4.868982177497921,5
2.0,5.0,1.7875077413275418,4.8780902966922355,6
2.0,5.0,1.5881148001480296,4.887198415886549,7
2.0,5.0,1.388721858968518,4.896306535080864,8
2.0,5.0,1.1893289177890063,4.905414654275178,9
2.0,5.0,0.9899359766094942,4.914522773469492,10
2.0,5.0,0.790543035429982,4.923630892663807,11
2.0,5.0,0.5911500942504704,4.9327390118581205,12
2.0,5.0,0.3917571530709584,4.941847131052434,13
2.0,5.0,0.1923642118914466,4.950955250246749,14
2.0,5.0,-0.007028729288065194,4.960063369441063,15
2.0,5.0,-0.2064216704675772,4.969171488635377,16
2.0,5.0,-0.4058146116470892,4.978279607829691,17
2.0,5.0,-0.605207552826601,4.9873877270240055,18
2.0,5.0,-0.8046004940061129,4.996495846218321,19
2.0,5.0,-1.0039934351856248,5.005603965412634,20
2.0,5.5,3.084073551083937,5.32400540562068,0
2.0,5.5,2.8846806099044255,5.333113524814995,1
2.0,5.5,2.6852876687249134,5.342221644009308,2
2.0,5.5,2.4858947275454018,5.351329763203623,3
2.0,5.5,2.2865017863658896,5.360437882397938,4
2.0,5.5,2.0871088451863775,5.369546001592251,5
2.0,5.5,1.887715904006866,5.378654120786566,6
2.0,5.5,1.6883229628273537,5.387762239980879,7
2.0,5.5,1.488930021647842,5.396870359175194,8
2.0,5.5,1.2895370804683304,5.405978478369509,9
2.0,5.5,1.0901441392888183,5.415086597563822,10
2.0,5.5,0.8907511981093064,5.424194716758137,11
2.0,5.5,0.6913582569297947,5.433302835952451,12
2.0,5.5,0.49196531575028246,5.442410955146764,13
2.0,5.5,0.2925723745707708,5.45151907434108,14
2.0,5.5,0.093179433391259,5.460627193535394,15
2.0,5.5,-0.10621350778825311,5.469735312729707,16
2.0,5.5,-0.305606448967765,5.478843431924021,17
2.0,5.5,-0.5049993901472769,5.487951551118336,18
2.0,5.5,-0.7043923313267888,5.497059670312651,19
2.0,5.5,-0.9037852725063007,5.506167789506964,20
2.0,6.0,3.1842817137632613,5.824569229715011,0
2.0,6.0,2.9848887725837496,5.833677348909325,1
2.0,6.0,2.785495831404238,5.842785468103639,2
2.0,6.0,2.586102890224726,5.851893587297953,3
2.0,6.0,2.3867099490452137,5.861001706492268,4
2.0,6.0,2.187317007865702,5.870109825686582,5
2.0,6.0,1.9879240666861901,5.879217944880896,6
2.0,6.0,1.7885311255066778,5.88832606407521,7
2.0,6.0,1.5891381843271666,5.8974341832695245,8
2.0,6.0,1.3897452431476545,5.906542302463839,9
2.0,6.0,1.1903523019681423,5.915650421658153,10
2.0,6.0,0.9909593607886305,5.9247585408524674,11
2.0,6.0,0.7915664196091188,5.933866660046781,12
2.0,6.0,0.5921734784296068,5.942974779241094,13
2.0,6.0,0.3927805372500949,5.95208289843541,14
2.0,6.0,0.1933875960705831,5.961191017629724,15
2.0,6.0,-0.006005345108928806,5.970299136824037,16
2.0,6.0,-0.20539828628844092,5.979407256018352,17
2.0,6.0,-0.4047912274679526,5.988515375212666,18
2.0,6.0,-0.6041841686474645,5.997623494406981,19
2.0,6.0,-0.8035771098269766,6.006731613601295,20
2.0,6.5,3.284489876442586,6.325133053809341,0
2.0,6.5,3.0850969352630737,6.334241173003655,1
2.0,6.5,2.8857039940835616,6.343349292197969,2
2.0,6.5,2.68631105290405,6.352457411392284,3
2.0,6.5,2.4869181117245382,6.361565530586598,4
2.0,6.5,2.287525170545026,6.370673649780912,5
2.0,6.5,2.088132229365514,6.379781768975226,6
2.0,6.5,1.8887392881860023,6.38888988816954,7
2.0,6.5,1.6893463470064907,6.397998007363855,8
2.0,6.5,1.4899534058269785,6.407106126558169,9
2.0,6.5,1.2905604646474667,6.416214245752483,10
2.0,6.5,1.0911675234679545,6.425322364946798,11
2.0,6.5,0.8917745822884431,6.434430484141111,12
2.0,6.5,0.6923816411089309,6.443538603335425,13
2.0,6.5,0.49298869992941896,6.452646722529741,14
2.0,6.5,0.2935957587499074,6.461754841724054,15
2.0,6.5,0.09420281757039528,6.470862960918367,16
2.0,6.5,-0.10519012360911684,6.479971080112683,17
2.0,6.5,-0.3045830647886285,6.489079199306996,18
2.0,6.5,-0.5039760059681404,6.498187318501311,19
2.0,6.5,-0.7033689471476525,6.507295437695626,20
2.0,7.0,3.3846980391219095,6.825696877903671,0
2.0,7.0,3.185305097942398,6.834804997097986,1
2.0,7.0,2.985912156762886,6.843913116292299,2
2.0,7.0,2.786519215583374,6.853021235486614,3
2.0,7.0,2.587126274403862,6.8621293546809286,4
2.0,7.0,2.38773333322435,6.871237473875242,5
2.0,7.0,2.1883403920448385,6.880345593069557,6
2.0,7.0,1.9889474508653264,6.889453712263871,7
2.0,7.0,1.7895545096858148,6.898561831458185,8
2.0,7.0,1.5901615685063029,6.907669950652499,9
2.0,7.0,1.3907686273267907,6.9167780698468135,10
2.0,7.0,1.1913756861472786,6.925886189041128,11
2.0,7.0,0.9919827449677672,6.934994308235441,12
2.0,7.0,0.7925898037882549,6.944102427429756,13
2.0,7.0,0.5931968626087433,6.953210546624071,14
2.0,7.0,0.3938039214292315,6.962318665818384,15
2.0,7.0,0.19441098024971937,6.9714267850126985,16
2.0,7.0,-0.004981960929792528,6.980534904207013,17
2.0,7.0,-0.20437490210930442,6.989643023401326,18
2.0,7.0,-0.4037678432888163,6.9987511425956415,19
2.0,7.0,-0.6031607844683282,7.007859261789956,20
2.0,7.5,3.484906201801234,7.3262607019980015,0
2.0,7.5,3.2855132606217223,7.335368821192316,1
2.0,7.5,3.08612031944221,7.344476940386629,2
2.0,7.5,2.886727378262698,7.353585059580944,3
2.0,7.5,2.6873344370831864,7.362693178775259,4
2.0,7.5,2.4879414959036747,7.371801297969572,5
2.0,7.5,2.2885485547241626,7.380909417163887,6
2.0,7.5,2.0891556135446505,7.390017536358201,7
2.0,7.5,1.8897626723651388,7.399125655552515,8
2.0,7.5,1.690369731185627,7.40823377474683,9
2.0,7.5,1.4909767900061148,7.417341893941144,10
2.0,7.5,1.291583848826603,7.426450013135458,11
2.0,7.5,1.0921909076470913,7.4355581323297715,12
2.0,7.5,0.8927979664675793,7.444666251524086,13
2.0,7.5,0.6934050252880674,7.453774370718401,14
2.0,7.5,0.49401208410855557,7.462882489912714,15
2.0,7.5,0.2946191429290437,7.471990609107029,16
2.0,7.5,0.09522620174953156,7.481098728301343,17
2.0,7.5,-0.10416673942998034,7.4902068474956565,18
2.0,7.5,-0.303559680609492,7.4993149666899726,19
2.0,7.5,-0.5029526217890041,7.508423085884286,20
2.0,8.0,3.585114364480558,7.826824526092332,0
2.0,8.0,3.385721423301046,7.835932645286646,1
2.0,8.0,3.1863284821215343,7.84504076448096,2
2.0,8.0,2.9869355409420226,7.854148883675275,3
2.0,8.0,2.78754259976251,7.863257002869589,4
2.0,8.0,2.5881496585829984,7.872365122063903,5
2.0,8.0,2.3887567174034867,7.881473241258218,6
2.0,8.0,2.1893637762239746,7.890581360452531,7
2.0,8.0,1.989970835044463,7.899689479646845,8
2.0,8.0,1.790577893864951,7.9087975988411605,9
2.0,8.0,1.5911849526854391,7.917905718035474,10
2.0,8.0,1.391792011505927,7.927013837229788,11
2.0,8.0,1.1923990703264156,7.936121956424103,12
2.0,8.0,0.9930061291469033,7.945230075618416,13
2.0,8.0,0.7936131879673914,7.954338194812731,14
2.0,8.0,0.5942202467878799,7.9634463140070455,15
2.0,8.0,0.39482730560836776,7.972554433201359,16
2.0,8.0,0.19543436442885564,7.981662552395673,17
2.0,8.0,-0.003958576750656029,7.990770671589987,18
2.0,8.0,-0.20335151793016792,7.999878790784303,19
2.0,8.0,-0.40274445910968004,8.008986909978617,20
2.0,8.5,3.685322527159882,8.327388350186663,0
2.0,8.5,3.4859295859803705,8.336496469380975,1
2.0,8.5,3.2865366448008584,8.34560458857529,2
2.0,8.5,3.0871437036213463,8.354712707769606,3
2.0,8.5,2.8877507624418346,8.363820826963918,4
2.0,8.5,2.6883578212623225,8.372928946158233,5
2.0,8.5,2.4889648800828112,8.382037065352549,6
2.0,8.5,2.289571938903299,8.391145184546861,7
2.0,8.5,2.090178997723787,8.400253303741176,8
2.0,8.5,1.8907860565442753,8.40936142293549,9
2.0,8.5,1.6913931153647632,8.418469542129806,10
2.0,8.5,1.492000174185251,8.427577661324118,11
2.0,8.5,1.2926072330057397,8.436685780518433,12
2.0,8.5,1.0932142918262273,8.445793899712747,13
2.0,8.5,0.8938213506467155,8.45490201890706,14
2.0,8.5,0.6944284094672037,8.464010138101374,15
2.0,8.5,0.49503546828769207,8.47311825729569,16
2.0,8.5,0.29564252710817995,8.482226376490004,17
2.0,8.5,0.09624958592866828,8.491334495684319,18
2.0,8.5,-0.10314335525084384,8.500442614878633,19
2.0,8.5,-0.30253629643035573,8.509550734072945,20
2.0,9.0,3.7855306898392067,8.827952174280993,0
2.0,9.0,3.5861377486596946,8.837060293475306,1
2.0,9.0,3.3867448074801825,8.84616841266962,2
2.0,9.0,3.187351866300671,8.855276531863936,3
2.0,9.0,2.9879589251211582,8.864384651058248,4
2.0,9.0,2.7885659839416466,8.873492770252563,5
2.0,9.0,2.5891730427621353,8.882600889446879,6
2.0,9.0,2.389780101582623,8.891709008641191,7
2.0,9.0,2.1903871604031115,8.900817127835506,8
2.0,9.0,1.9909942192235994,8.90992524702982,9
2.0,9.0,1.7916012780440873,8.919033366224136,10
2.0,9.0,1.5922083368645754,8.928141485418449,11
2.0,9.0,1.3928153956850637,8.937249604612763,12
2.0,9.0,1.1934224545055518,8.946357723807077,13
2.0,9.0,0.9940295133260396,8.95546584300139,14
2.0,9.0,0.7946365721465278,8.964573962195704,15
2.0,9.0,0.5952436309670162,8.973682081390022,16
2.0,9.0,0.39585068978750426,8.982790200584335,17
2.0,9.0,0.19645774860799237,8.991898319778649,18
2.0,9.0,-0.0029351925715195293,9.001006438972963,19
2.0,9.0,-0.20232813375103165,9.010114558167277,20
2.0,9.5,3.8857388525185304,9.328515998375323,0
2.0,9.5,3.6863459113390187,9.337624117569636,1
2.0,9.5,3.486952970159507,9.34673223676395,2
2.0,9.5,3.2875600289799944,9.355840355958266,3
2.0,9.5,3.0881670878004828,9.364948475152579,4
2.0,9.5,2.888774146620971,9.374056594346893,5
2.0,9.5,2.6893812054414594,9.383164713541209,6
2.0,9.5,2.4899882642619473,9.392272832735522,7
2.0,9.5,2.2905953230824356,9.401380951929836,8
2.0,9.5,2.0912023819029235,9.410489071124152,9
2.0,9.5,1.8918094407234116,9.419597190318466,10
2.0,9.5,1.6924164995438995,9.428705309512779,11
2.0,9.5,1.4930235583643878,9.437813428707093,12
2.0,9.5,1.293630617184876,9.446921547901407,13
2.0,9.5,1.0942376760053638,9.45602966709572,14
2.0,9.5,0.8948447348258521,9.465137786290034,15
2.0,9.5,0.6954517936463405,9.474245905484352,16
2.0,9.5,0.49605885246682835,9.483354024678665,17
2.0,9.5,0.2966659112873167,9.492462143872979,18
2.0,9.5,0.09727297010780456,9.501570263067293,19
2.0,9.5,-0.10211997107170756,9.510678382261606,20
2.0,10.0,3.985947015197855,9.829079822469653,0
2.0,10.0,3.7865540740183428,9.838187941663966,1
2.0,10.0,3.587161132838831,9.847296060858282,2
2.0,10.0,3.387768191659319,9.856404180052596,3
2.0,10.0,3.188375250479807,9.865512299246909,4
2.0,10.0,2.9889823093002947,9.874620418441223,5
2.0,10.0,2.7895893681207835,9.88372853763554,6
2.0,10.0,2.5901964269412714,9.892836656829852,7
2.0,10.0,2.3908034857617597,9.901944776024166,8
2.0,10.0,2.191410544582248,9.911052895218482,9
2.0,10.0,1.9920176034027357,9.920161014412797,10
2.0,10.0,1.7926246622232236,9.929269133607109,11
2.0,10.0,1.5932317210437121,9.938377252801423,12
2.0,10.0,1.3938387798642,9.947485371995738,13
2.0,10.0,1.194445838684688,9.95659349119005,14
2.0,10.0,0.9950528975051762,9.965701610384366,15
2.0,10.0,0.7956599563256646,9.974809729578682,16
2.0,10.0,0.5962670151461524,9.983917848772995,17
2.0,10.0,0.39687407396664076,9.99302596796731,18
2.0,10.0,0.19748113278712864,10.002134087161624,19
2.0,10.0,-0.0019118083923832518,10.011242206355938,20
2.0,10.5,4.0861551778771785,10.329643646563984,0
